order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
7b9af3037e0cb2e52c45aa906500e759,1,d59349a33fcba18707a61aa852c02c5b,7d456afc660226829370f3173d14520c,2018-08-14 03:25:15,68.0,14.06
3240c29a58e0f5100088c091d4a9a0e2,1,8ea331107c7373a412b73374be7c6736,4ea2f12dbe91deeacd2c1e74f069a6e6,2017-09-17 21:30:23,38.9,7.78
31a6cbe67abc9e5414688f0f59681ec0,2,fb14dbd8b5d4195d70df81f35b593889,5b33b527da3c5b969cc99dc435cad09a,2017-06-29 17:43:11,29.9,16.79
03c6017ed63622d5a2ddd03fd0b1fee7,1,cd9dfd413f60d6cdb25aa4a3e1960e59,0ffa40d54288e4f3499b8780dd0f144f,2018-02-21 18:10:31,65.0,16.21
0b4526b3cce3a48ec0506b923481cdfc,1,a00a22560435cc439faf6163eabc1ef8,2138ccb85b11a4ec1e37afbd1c8eda1f,2017-03-27 13:29:54,18.99,16.05
6d2010e542102f9a4ba2316b70a556be,1,3e4176d545618ed02f382a3057de32b4,02f5837340d7eb4f653d676c7256523a,2018-01-22 07:10:34,129.99,17.16
de745e34eb24d2c0c2b46c6e86659127,1,d9cbadc2f61272c79987920607db84f1,d71d863e5ef30d94e440c11be17dcd8f,2018-03-27 14:29:54,269.0,23.59
4adf97ca6d3e14379dd9e26d2a6335e0,1,151259fe8ced305ca05dc771fc72d711,4c2b230173bb36f9b240f2b8ac11786e,2018-03-26 03:30:41,15.9,7.39
7af964692dbab0c7e5f70ff30f03b7df,1,5a7373ba4c9b3e13513ded06cd1986c4,e9779976487b77c6d4ac45f75ec7afe9,2018-08-17 03:30:08,33.49,7.97
9811e9a18a958540d5b173727b2edf95,1,6165a3006a26ed2835cd16fab97442ba,fffd5413c0700ac820c7069d66d98c89,2018-02-15 16:27:47,52.2,17.62
dfc8f9a5ad0aeeca78deee699a7a570e,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,2017-04-27 23:21:51,89.9,25.12
84d7b8f09ab474f27e37c8d220a996be,1,982565327a800a467fffeac070672ea6,87142160b41353c4e5fca2360caf6f92,2017-03-07 13:42:07,79.0,35.0
c274a2e17f75d6af15fc30bbdb0aa44c,1,f71a7c95a86564873cd996896b2976f6,955fee9216a65b617aa5c0531780ce60,2018-01-11 10:07:54,90.0,9.44
51bb13153af861b1c5967b91c735bb8a,1,f39a8b27ce90ac582103bf36f09690dd,16090f2ca825584b5a147ab24aa30c86,2017-09-18 21:10:14,319.0,10.98
8b69e25aaf296391c63e1158984ed9ce,1,d10f7bc1a57ebe26d5994076f2bfa06b,8ae520247981aa06bc94abddf5f46d34,2017-11-17 12:06:43,259.0,16.56
8516c79299bfdf176ffe9801f3ff146d,1,88bd8458fdc2ceec3e71ef1d867a7b45,92eb0f42c21942b6552362b9b114707d,2018-01-25 09:10:15,11.95,14.1
6c78a9434dea28ba5f0dc29840509e67,1,12667a519a4a3094eab02f5841b07409,6560211a19b47992c3666cc44a7e94c0,2018-06-14 16:31:46,39.0,7.53
491796bba785a397014b993ef8006380,1,fad824f446c61e0e6e1e8644c17a9f59,53e4c6e0f4312d4d2107a8c9cddf45cd,2018-02-01 12:21:39,19.36,26.89
2d33f101d4220c7eff9e64679870dd44,1,e5bd04e8e3cb77f1a49404d588d3e528,f7ccf836d21b2fb1de37564105216cc1,2018-03-27 12:47:38,31.9,13.71
0f57f8c8546ce0d3837910801250d944,1,9b9d1c4bd979b93c138044e032f99780,7a67c85e85bb2ce8582c35f2203ad736,2017-08-23 21:10:18,99.99,11.9
b30fb34686fab6a41f51d78d944b6f41,1,723ead29958198e721988ee6d3022ed5,1bb2bdb95f4841f1bba2c0d2cd83d3c9,2018-03-01 13:31:07,9.95,7.78
7b8d0a893743d55557532e35a0b73a31,1,bd43ce19089eb3d0631afdc559a57b3e,2e90cb1677d35cfe24eef47d441b7c87,2018-05-02 22:15:09,139.4,15.88
7ffcdcd61ff7eb4f55adfcfe5940b9e2,1,b74dc0cea31c255d5208d2a80c10ae19,2646baaf662d4d92ac48f047e35db92d,2018-08-06 21:45:19,49.0,11.36
fc9478f69096b445f096798b968fbbd3,1,1b7384e0f9f5e4cb914cd3f5535a4cab,325f3178fb58e2a9778334621eecdbf9,2017-08-02 14:45:15,23.8,7.78
99ed5bfea4c7e7191a2412698fc7abbb,1,7ca5f56188492e30c50ba64de188aae7,d2374cbcbb3ca4ab1086534108cc3ab7,2017-03-27 04:23:25,13.9,16.05
61920c076c4c9bd3f5e1cd9d42309139,1,d64a5abc068bfa0e7e1b7ad7f64fe96c,1900267e848ceeba8fa32d80c1a5f5a8,2018-08-17 14:05:32,69.0,23.28
27a6ada08a4daaa908ef8f862441e486,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,2018-02-06 02:53:34,49.9,17.6
747996a66f5aa711deb8ae58f5ae46a0,1,2797d3826d386bfda4f347a378b89f4d,48efc9d94a9834137efd9ea76b065a38,2017-01-09 15:25:10,9.9,8.72
555e4d40fb6beea866d46eb6a5a01b41,2,a140e83c184347be1aa71694fe525537,3d871de0142ce09b7081e2b9d1733cb1,2017-09-21 19:05:22,19.9,9.41
335c699e72e2554d20656295439bdcb5,1,bce474cc95b6e77657e10939b0b4248c,fa1c13f2614d7b5c4749cbc52fecda94,2017-07-18 11:23:44,249.9,16.5
4f3ca5ff0917ab7f5c33e83a98ca7a83,1,777d2e438a1b645f3aec9bd57e92672c,4a3ca9315b744ce9f8e9374361493884,2017-10-11 19:07:12,69.9,17.74
30f9a19b0813c91db4efc5ed582b0bff,1,777d2e438a1b645f3aec9bd57e92672c,4a3ca9315b744ce9f8e9374361493884,2018-05-10 12:53:26,69.9,10.21
7802207732bf2bf55f1994667489339b,1,ea9fd984ad61025b0fc6a2a99042aa49,36f98ad67cc981f50ce8aed093d5783c,2018-08-01 03:25:17,50.0,19.54
38422d02f6afe2fd7a700d046a3cabee,1,fa381a4a9af65ea5fc8f3829214045f9,70eea00b476a314817cefde4aad4f89a,2018-05-28 15:15:27,269.9,24.43
73db7f6cd086270ffe2e67b8379385bf,1,138dac44dc568cd36c6f1d1e5e181d5d,f8db351d8c4c4c22c6835c19a46f01b0,2018-01-24 13:13:04,36.9,19.59
897da32e9712dafcf2fb6615aeb3318c,1,e2e426d1332240070b0a836a854d057b,cce6ab8d1682639fe45ab70234f1665f,2017-06-12 17:15:26,34.9,14.08
591398abee6f2509ff5cdb6e5068dc27,1,92c1eb75a887a500d9689fbad65e27e3,7c67e1448b00f6e969d365cea6b010ab,2017-08-04 13:25:19,219.99,69.96
7af09f41da0338028361e811ca9d4421,1,4a211fb7f2b6822d48f63629207a9f7e,9674754b5a0cb32b638cec001178f799,2017-08-08 16:43:33,15.9,9.34
c4fe6f6fb6b226089906913cd4ab8a20,1,685919d3ededc26c0ec078b32241025a,855668e0971d4dfd7bef1b6a4133b41b,2018-07-16 04:31:51,52.0,44.16
3dbaee49e261c2196c0b7be676957e0e,1,37470d84427730445b3b251bb796d528,d91fb3b7d041e83b64a00a3edfb37e4f,2018-08-06 13:20:08,57.0,8.14
911caddee9193485ecfacba64e139beb,1,52c80cedd4e90108bf4fa6a206ef6b03,a1043bafd471dff536d0c462352beb48,2018-08-14 21:30:21,139.0,107.3
a9c89bb4f8fdb0f08903c73d7d4e8822,1,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,2018-01-17 10:09:43,58.99,11.73
d74872a40866989344f6470c6527edb5,1,eb719445ec882a7b60518fd8b55c1b0f,7e3f87d16fb353f408d467e74fbd8014,2017-08-28 03:45:15,28.9,15.1
302e20550af8f4aa30223f3cabcc14c0,2,75c06ee06b201f9b6301d2b5e72993f8,3c7c4a49ec3c6550809089c6a2ca9370,2018-01-30 02:52:40,13.99,15.1
9125562ef8d65ae1d7443c3d64d4a810,1,f92ffd606b7b4417f1b714ed4b653e70,e9779976487b77c6d4ac45f75ec7afe9,2018-07-27 10:32:03,75.0,19.72
dd71d407875ef4dd2c29c8eabd2bc56e,1,9ff8568dfb9041b898e65ff4018c8c57,bd0389da23d89b726abf911cccc54596,2018-04-26 12:31:21,99.9,7.88
6cb2000475274ad7e94d1e64f840e907,1,d04857e7b4b708ee8b8b9921163edba3,9f505651f4a6abe901a56cdc21508025,2018-06-22 02:54:55,67.99,16.67
a49b30472ac98d5d5e1889d3ce2974b1,1,4daa4067268d95d34658a10bdc86f1af,d98eec89afa3380e14463da2aabaea72,2017-11-30 15:14:32,99.99,9.26
c031499c4cbb79432ca006cef2104302,1,c945d017108b1d447facbc95385680a1,e48cc16ab70bfa09e1401740dce0b3d7,2018-01-31 22:13:28,27.99,15.1
ed913f2f9db29736f6ef22c4446abdac,1,2b7fc5ab38be42d8f5498267d2ebe344,87d30a6a0cbf89356e49324971ab1d24,2018-03-14 23:30:50,19.99,7.39
13672bbd5446ca25fe82ddc218f81a3a,1,c2a9a78ad1d9a0546b72e6889c999e75,5a6a02f419701fc8c605af71d4fc57a4,2018-05-21 21:57:58,39.9,7.39
e9b3258a406a55c86715a28bf26c98a0,1,99e71b776debf2f01a69dce207e3e4f8,c54679b132454625907c773d273d4126,2018-04-02 14:30:20,69.0,7.87
bf5a0b2281067192ee4215a039245d05,1,179363fe9f0eee05ad34df83c160dbcf,527801b552d0077ffd170872eb49683b,2018-02-09 12:15:37,44.9,16.11
e4175c48cab7af2bed0f9d9001f006af,1,173e9fe34bfe97f3a5e6dc57fe897b74,ba143b05f0110f0dc71ad71b4466ce92,2018-05-18 19:12:44,57.89,11.15
5691108060e2d41f29c317bb5f4d70ab,1,5a848e4ab52fd5445cdc07aab1c40e48,c826c40d7b19f62a09e2d7c5e7295ee2,2018-02-15 17:49:30,122.99,15.61
e590915e0817faa870d3eceadaa9399c,1,0aa889132d2e6b79778488c79d025d99,e62b2d6ac10570a035a30bafcf01d263,2018-08-31 16:11:30,45.9,7.58
98ecfc5c563ee4f1718c29d586a317b7,2,51ce083cd2b9078656a94655ab45b8a4,da8622b14eb17ae2831f4ac5b9dab84a,2018-04-19 11:31:20,199.9,37.53
6d6d16957081d6989c08a9622183623a,1,f0f8e8693b43bde9ee1a7eedfe3d067b,3fac58ce0ad699020c7944d53c41329c,2018-08-14 15:10:15,159.9,18.7
798ad597febc1c2ece313c04fc33d6de,1,b45755e01d70d935e074cdde682bed74,0c8380b62e38e8a1e6adbeba7eb9688c,2017-02-12 19:45:37,89.9,17.37
9aa14168a046c59b46f06deddfa3c9a4,1,8712db6af2dd7ce2e4a97137859a86ec,fe2032dab1a61af8794248c8196565c9,2018-01-25 21:41:12,199.9,9.96
6e9a1a1213572dd3cde6887df64df77b,2,8d7d29e5fb9ff5333009326c87fc04e9,7c67e1448b00f6e969d365cea6b010ab,2018-02-20 11:13:02,106.94,36.38
49bf04fe426e7517bbe768c2ba22699f,1,f995f36cecde1f56edd98fc83b2b0b41,634964b17796e64304cadf1ad3050fb7,2018-03-21 22:30:53,95.0,37.36
31b855608ca69e4146b737745506f2d5,2,f3720bc68555b1bff49b9ffd41b017ac,4b5f66b7adcf57f1ecc0d3c07dd6b177,2017-08-29 15:06:38,175.5,15.98
1bb86f8d6d2967cbf88b8a487d536e43,1,62d8daeee0db3a60c234c2d1bfd10651,d2374cbcbb3ca4ab1086534108cc3ab7,2018-06-15 13:17:32,30.9,50.85
58215b0c6543fc7be2557b0defb786d1,1,95c2f466171b1c183f5e769563bdc7cd,18a349e75d307f4b4cc646a691ed4216,2018-04-12 05:30:11,41.99,7.39
283a7afd444a9a463b7bc938f0344f70,1,027cdd14a677a5834bc67a9789db5021,620c87c171fb2a6dd6e8bb4dec959fc6,2017-06-29 02:05:07,139.9,15.73
b8eddc75e14deb94310c124b0458c626,1,44d097d59e8430f88a67517cd0c4f865,6560211a19b47992c3666cc44a7e94c0,2018-07-04 13:15:13,69.0,7.74
477749bcfe4bc5261ca38dd7fad8859b,1,cd38d11012543d1a98cc357a3bbbb1cb,c33847515fa6305ce6feb1e818569f13,2018-08-14 02:55:17,79.0,27.5
22fe58e8a8084630f52ce3fbb02c9ac1,1,6dde44b4172999f35f08654d06bad633,7c67e1448b00f6e969d365cea6b010ab,2017-11-21 12:50:39,194.99,35.53
6e7d56b33e25e67ee602c9bfb9a63018,1,24e648f338846ab5a977cbe3e0638b19,59cd88080b93f3c18508673122d26169,2017-08-07 04:15:10,35.5,8.27
76e1398ff6f5ed6b681d270df349e3f8,1,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,2018-02-19 16:05:34,49.9,20.7
3c0a214a5ba7ab90427502f4d578b659,1,4380015e3e75bf62b57e306d2f4c2827,d91fb3b7d041e83b64a00a3edfb37e4f,2018-04-09 05:50:23,39.0,22.93
8c3dc89e0f3cb3d2ba28bd9559109b84,1,70bf4f61950297cf24e18a9b84c3208a,6d988d6174a2c27441597174f8905515,2018-08-20 17:25:18,18.95,13.47
e0a341e9f5a2c4c054ef1f49f6836414,1,bba2c8c0d830b5d1eb20f4a343676de5,ef506c96320abeedfb894c34db06f478,2017-05-15 17:30:24,15.99,14.1
2b9028857f54fa9bbb2a049cd5948d15,1,74b68e3a8bb6c6528cf025d1549bc74a,0ffa40d54288e4f3499b8780dd0f144f,2018-03-29 02:16:02,62.9,18.32
2935c56eef4b858e80e28d27d3243b33,1,8c591ab0ca519558779df02023177f44,a1043bafd471dff536d0c462352beb48,2018-08-03 18:05:17,99.99,50.99
e23a2679ade434eac3bad78376898279,1,0aabfb375647d9738ad0f7b4ea3653b1,37515688008a7a40ac93e3b2e4ab203f,2017-10-27 15:14:17,24.5,11.85
53c9a0d2bf333276fee812b2f2bcec0a,1,ab9cf155f8280c3739b09fe341a185e8,92eb0f42c21942b6552362b9b114707d,2017-05-04 12:34:02,13.98,24.84
c9645496b715730a1a5d07eb97a6bf6b,1,41817d1d44000e3105f24470a5224bcb,218d46b86c1881d022bce9c68a7d4b15,2017-01-22 14:56:47,128.0,13.48
2a8d909d2c102155c7ce2c9a24769447,1,a8a24b2139731e4be5246104224f0633,25c5c91f63607446a97b143d2d535d31,2018-01-12 09:48:15,186.98,15.04
6e11f5b6972e1b602699867fc1d5b6c9,1,fa544f2aa7b07e28b921a5b7056fc03a,5a8e7d5003a1f221f9e1d6e411de7c23,2018-07-27 03:04:42,59.9,20.69
1f039c377ad805f38658f64f2102c992,1,3cf03265103348bcecaad506bb66154c,e250d617a0ad591ba9bd663e584a895d,2018-08-14 08:10:16,275.31,37.03
b7cae694c780d4c511f348d882008f63,1,a1efe4a86746c22541813e22e1d23e33,da8622b14eb17ae2831f4ac5b9dab84a,2017-11-30 01:38:47,144.9,14.13
5260ac84bdd23400bd774a4507093208,2,b114bf337c0626166abe574eee9e3f32,7c67e1448b00f6e969d365cea6b010ab,2018-03-15 02:55:32,149.94,21.7
b719a68a6c0da28bee1f17bff6b3c50d,1,f2ecbb02b6da187a9f14b8ac5781faec,3c7c4a49ec3c6550809089c6a2ca9370,2018-07-20 11:30:41,13.99,15.23
f145ac5697118e7722ffbf89c0e66331,1,158102fe543dbaeb84d87811bfe06d0d,002100f778ceb8431b7a1020ff7ab48f,2017-12-14 14:56:25,17.9,15.1
ab17008d463dbbcc0fac3c3d8d2931e6,1,abc441040d9aaf2e1ad52c2309873c04,bbad7e518d7af88a0897397ffdca1979,2017-08-17 00:45:15,19.9,15.1
9ef13efd6949e4573a18964dd1bbe7f5,13,37eb69aca8718e843d897aa7b82f462d,0b36063d5818f81ccb94b54adfaebbf5,2017-02-03 21:44:49,51.0,1.2
d32c8abcdc749f46da62424028a3aba0,1,2ada8214e59b86de70b03d8f03894c93,c1552b1dab6e6f760950368ae61fb600,2018-08-28 14:35:25,34.9,7.5
1253425c1b76191a5ff742f11d80e1fa,1,40cc62bf0cf7aacfd12d865c196baa55,ef506c96320abeedfb894c34db06f478,2017-07-20 03:25:36,49.99,15.79
1d58535a7efa4ccc8eab9bf3b16111c7,1,512eb536b90566abb81ad91a6143a8ff,41c2bad7229b0c25e6becf179ebf63ff,2018-01-15 18:26:46,34.0,8.27
e332eda82fe7ca4e86daf4f71ca785df,3,f2a1b32f85cad59ff2a8444154ac25f0,fcdd820084f17e9982427971e4e9d47f,2018-06-14 14:32:00,190.0,44.05
c389bed1741c8f36cfc6908c1677288b,1,89321f94e35fc6d7903d36f74e351d40,16090f2ca825584b5a147ab24aa30c86,2018-03-28 02:50:08,27.9,7.87
5f0729d8bd88589e8501140a9eb86ed3,1,4c2394abfbac7ff59ec7a420918562fa,cc419e0650a3c5ba77189a1882b7556a,2018-01-23 03:34:28,84.99,12.93
86dc6d6365151fcdab6e43c4bd3c2dfb,1,5b94462ef9789d7944ba155fed57d178,83deb69e889cf80f82be1dc6d5f2d486,2017-07-31 03:25:34,152.5,14.82
83f0c4c6b1a3c31214ca8266dc888258,4,3eef0cb94ba82de806bb30ab743c7655,7c67e1448b00f6e969d365cea6b010ab,2018-02-09 00:18:24,79.99,28.96
7f4fc954dc46f105335b49a80acb1f7c,1,b83ba81552d0748b45288e7e57c62888,edb1ef5e36e0c8cd84eb3c9b003e486d,2017-11-27 00:26:53,599.65,18.95
4bd13580e951063d19e99e60bc4d1492,2,8a2d3285de64b2117fbf83784acd09fc,bd697db56ff8e7c9cd1abeb7f72029b2,2018-08-08 13:50:07,99.99,5.24
fe590d6e861c13a9b394a9d3775b07d7,1,b77ae16cc8f67cd1c0ec781d5bf4da2b,7a67c85e85bb2ce8582c35f2203ad736,2017-02-10 18:02:01,239.99,22.13
74d59459f88ddcdcda3e557af55ec4bc,1,be93f4f9930c70a83456e2c9cb408a85,e49c26c3edfa46d227d5121a6b6e4d37,2017-06-20 23:22:32,15.9,15.1
7a255b67322e2c359d3ed389b9f4695c,1,ea44caac707f7f1325182a538007f838,855668e0971d4dfd7bef1b6a4133b41b,2018-05-03 00:35:21,52.0,18.97
a6acb34f913bfaf8367a31f75d53829f,1,40b09f33e646d488df2ca6fec4082d50,3d871de0142ce09b7081e2b9d1733cb1,2017-10-25 21:14:41,89.0,29.41
083556b25c9ff2ecef87ad43b8d265cc,1,17ad6786808ab3fedfb261a70a5932d6,e62b2d6ac10570a035a30bafcf01d263,2018-06-08 02:55:28,119.59,9.19
110fb617059394261537548c8124ee1e,1,53a72a0b6feec4a5cb40c5c79374b471,9e6229250fedbe05838fef417b74e7fb,2018-08-20 03:24:37,169.9,19.49
2e71a5c523cd61c4d906ebc8203ef215,1,a42d9c825894f96fc6ed02610891454d,4d6d651bd7684af3fffabd5f08d12e5a,2017-08-14 09:43:20,69.9,16.12
bddb90ea4cfeb9f9ba6f30088662a40c,1,5a848e4ab52fd5445cdc07aab1c40e48,c826c40d7b19f62a09e2d7c5e7295ee2,2018-03-08 14:48:17,122.99,14.61
d6db7f667096b9209c177893ddedb788,1,97b3b8e8ed22d0ceb3b3c520e806a334,8b321bb669392f5163d04c59e235e066,2017-12-05 21:17:10,14.6,7.78
f24cd74db6ccacf156b3f8061a765a38,1,81e686e36e79f0d2612346cefe1379cd,2d518637f53161b973e01f56ea4bb88e,2018-06-15 20:20:22,85.0,23.52
2a013a00580ed531afdce681a1ef062d,1,562cc818d2fced5e90afc6c220636bff,fa3a0b5aabb344b9a92e3524b0202123,2018-02-01 00:18:34,199.0,24.26
41b6d9a83b4f55e253cc69d7cd6dd55c,1,e7cc48a9daff5436f63d3aad9426f28b,53243585a1d6dc2643021fd1853d8905,2018-08-03 18:24:29,170.0,25.54
3e17eef8a8bd0131c7aed90d7508799e,1,fad534edb8f35664713c4b766fa473d4,da8622b14eb17ae2831f4ac5b9dab84a,2017-12-13 15:31:57,44.9,9.09
48746ebc66a8a0c2ddf69a32bfd48dd9,1,4c2394abfbac7ff59ec7a420918562fa,cc419e0650a3c5ba77189a1882b7556a,2017-12-07 09:30:22,84.99,16.35
00ae7a8b4936674ebb701d4a23719a79,1,66f09a6de4f2ef63aaf5349b60a0e0c0,bf0d50a6410d487dc97d2baac0a8c0be,2018-05-15 15:51:32,27.9,9.26
d3a93984e59258e140f2bb4784be7bff,1,d070415dddac66bcbc0a2e4f253c0f81,712e6ed8aa4aa1fa65dab41fed5737e4,2018-05-16 13:51:56,299.0,55.76
dc43adc8cf44306503fd3db002d5db5f,3,4cce2fad3d2dec6f82510d2521aebdd3,0adac9fbd9a2b63cccaac4f8756c1ca8,2017-05-25 11:05:30,123.9,13.21
9f076b87261e6c9894139da7d41eb02d,2,7a82832901d5f4cd314a4e102c47bd2b,9de4643a8dbde634fe55621059d92273,2017-05-11 19:45:09,37.99,15.1
db3d8c47002a9d03c4220a0a0bccff78,1,f8077831f3c3f393fb67b93c5acd8daf,213b25e6f54661939f11710a6fddb871,2018-07-11 02:52:29,79.9,19.75
a52e3d383eaf9797e19309a2f0fbc4b2,2,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,2017-12-01 21:39:38,49.0,17.64
a1ef4c97bec306560bd7bee5982310cc,2,f998f73527a0f88406b53305754d1243,897060da8b9a21f655304d50fd935913,2018-03-30 02:50:07,31.25,12.79
d30162aca68f89b06d618c38ef7b88e0,1,50e8af969273d032e41047db40ed9be2,9f505651f4a6abe901a56cdc21508025,2018-02-07 20:50:02,34.99,14.1
abcc1a031465c469ccf2a24ce5e762cc,1,a0b7d5a992ccda646f2d34e418fff5a0,95f83f51203c626648c875dd41874c7f,2018-02-22 17:26:45,69.9,26.11
7fd3cf60e6c81a64f2adc0e09d2dfdac,1,e2613182a3d5b61459d52f24823134fb,6df688df543f90e9b38f4319e75a9d88,2017-02-13 10:05:12,41.08,14.11
610cb5d8ac9938a7e80ee9e3b9c04be5,1,b3dc35a7b0042136507e1c174bd7cd2d,18a349e75d307f4b4cc646a691ed4216,2018-05-29 05:16:19,55.0,15.27
524328eaaeddfd8aa01dc3897ad69935,1,91e2aac5302f657c8fdf3040124d8809,2a84855fd20af891be03bc5924d2b453,2018-02-15 01:08:23,99.9,36.02
9cf6d08e57855a633b5c0c79258ee121,1,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,2017-11-30 13:39:44,49.0,17.64
191c451ac0475419ae3c6e7dd134545d,1,c17f4a8f38d4748ee5409e7bfbc58038,7b07b3c7487f0ea825fc6df75abd658b,2017-04-13 20:03:09,99.9,15.91
818d0c9b3531cc8ccfbaf8c6efb8f17f,1,28356035671957110f6f397362711b99,6cd68b3ed6d59aaa9fece558ad360c0a,2018-03-28 12:49:45,67.9,15.36
5c4b6f896e003ca0b2a00ac3d1124822,1,dce3d94fd2f5d6d78c586d93faa33646,3f3486b61f45078d4f31ee5e43d8c5bb,2018-08-17 00:30:18,60.0,9.17
a3f77b12916a4990f41ebed970bcdb92,1,071b82cad6de748755bb587ff3feec2e,7a67c85e85bb2ce8582c35f2203ad736,2017-11-23 13:46:12,139.99,12.18
81aaca55da8047141cf58b07e5f2e26a,1,cd3835370fe681dd37af664b5f84d88e,c5f7e746b7e6d07def6c0dae9903279b,2018-06-21 07:30:50,89.0,22.55
c23118f80a11f1fe5147253748fc761e,1,5a848e4ab52fd5445cdc07aab1c40e48,c826c40d7b19f62a09e2d7c5e7295ee2,2018-08-14 20:05:16,122.99,9.02
e2f630b53cb2637be372c3810b089868,1,4a0938478787f49dc07af734b86be96c,6560211a19b47992c3666cc44a7e94c0,2017-08-02 11:25:25,149.0,26.32
09575d6ffa589cae127ff0e6c1b974ed,1,5bd6493a2d5a384987386f2696bae33d,92eb0f42c21942b6552362b9b114707d,2018-04-30 14:30:46,18.98,14.58
cc91ae24c277f0bfc31ff525577f8cd4,1,a72df9d6b4412dbd03d886846a438a3c,7299e27ed73d2ad986de7f7c77d919fa,2017-10-31 17:56:22,99.99,12.83
0cb67a1f07ecacac318a6eb35cf4928f,1,4d012181c7a23a79f84dc6cdd1cb1c04,6c99c983ce3b6ba0ab813e6790e81691,2018-06-14 06:30:50,42.2,19.95
71fecd3061e596fd59e65e9d62886535,1,a5341e3f8155dbb3e62323d3ea289729,ff063b022a9a0aab91bad2c9088760b7,2018-05-14 14:30:18,93.0,47.09
3f237ed2840facebde719d4501dd7d30,1,8c591ab0ca519558779df02023177f44,a1043bafd471dff536d0c462352beb48,2018-02-15 21:30:27,120.0,26.46
8091fd1d6a5797a012ae44f1dd06cd6b,1,4b2e8d0baa7e0e7483c8bfe1dc33e406,fa1c13f2614d7b5c4749cbc52fecda94,2017-06-23 20:03:22,259.9,16.57
69051fe25e4f0ea3d9526680434bb1e9,2,4680d0c534e54990d8579f41dd239901,1900267e848ceeba8fa32d80c1a5f5a8,2018-06-27 17:18:17,53.0,19.56
7e1aa5eb9a99e5ea0681a7dd4bf95e08,1,aa6a696816c69cb3bffdf42d62642a80,897060da8b9a21f655304d50fd935913,2017-08-24 18:30:17,42.9,11.85
d5f00152185286db9711864486393e32,1,0eda6e310c91549299a2f97d0354f7fb,57e632711dec9ec14ca7546769483e7e,2017-03-27 08:26:42,104.0,14.9
5c9ef82c5db4b1a72d24609ec6779955,1,7a10781637204d8d10485c71a6108a2e,4869f7a5dfa277a7dca6462dcf3b52b2,2017-12-26 22:10:46,219.9,18.79
b7d132ccaa4a7e53c9fb25ff9979fc35,1,0e0487ef680ae92e064423238d1b4c05,179d859f51292aac5c10806a356f7af9,2018-08-08 13:04:18,22.0,18.25
02605c218285d02df75a255f13396f1e,1,05c693a8085dad009cebdcf2830ab738,ef506c96320abeedfb894c34db06f478,2017-02-05 17:43:09,34.99,24.84
c0ad22fb83f1019e8abbdf1d38ffe6aa,1,fc2053a22dde0b067898ea436a86ec6e,cca3071e3e9bb7d12640c9fbe2301306,2017-10-17 00:14:42,122.55,18.23
3fef122997c747784882689e6e812b2f,1,8b45810da2ef9860496d56f62435fc40,1900267e848ceeba8fa32d80c1a5f5a8,2018-01-22 20:14:26,49.99,12.69
0974bbaa486709066c644587a5cb6623,1,09ae0abe65d1a5ad1cecdd9db6aa70d7,391fc6631aebcf3004804e51b40bcf1e,2018-04-03 02:35:30,49.7,14.44
3bd72d0bf4e30e74322d88fe9dd5ac2d,1,b9ee7519d0187d2389af62ba6c612963,78c99c6dff4eeae5be99bf635ed21e3f,2017-08-17 17:50:08,69.9,16.25
d806cef0dbcf2273fe3d4a339e0c74f5,1,69455f41626a745aea9ee9164cb9eafd,58f1a6197ed863543e0136bdedb3fce2,2018-06-26 03:30:55,129.0,19.0
00bdebefeb760588a3425fad9dfed3d9,1,cdc9d87e17ccf98f35634e6c3b77073e,4d6d651bd7684af3fffabd5f08d12e5a,2018-03-14 16:30:02,119.8,20.18
63067dbad99fa8dd94df9e6983bff614,1,11a0fdc4251f15bb96dbfff7ef5475eb,77530e9772f57a62c906e1c21538ab82,2018-07-26 10:05:10,299.0,48.39
73fc770f6cccde5fdd23cc5b127b57bc,1,2fcdd37790d9c79db0998f7fc9bc68b0,382229d1e840115ffe3dbf5ff460e417,2018-06-14 16:32:27,79.9,19.25
4e44d7b0462e32a51de74a16eac6534e,2,91b08d34d0ba4db44da2dc382867ba49,b76dba6c951ab00dc4edf0a1aa88037e,2017-02-06 16:18:44,6.9,14.52
450b2dfcd82c6f60f6ea30628ebf2945,1,a89f9c4cd59eaed03ef9cd685c41a8b2,dee656f0f566ed1aa85bd137c943f08f,2018-07-13 10:15:27,169.0,15.49
bb68ace3e06362eec8e986719378ba29,1,a62e25e09e05e6faf31d90c6ec1aa3d1,634964b17796e64304cadf1ad3050fb7,2018-08-13 09:35:16,105.0,62.99
81616c912848057e42d364c9d306ea92,1,a00d11a2119bd70d658fc7cdcf1f59d3,79ebd9a61bac3eaf882805ed4ecfa12a,2018-01-23 03:35:47,99.9,13.72
